Time (ms),Name,Value
"1487549902102","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.375164874217"
"1487549902102","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.375164874217"
"1487549902102","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.854840627973"
"1487549902102","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.854840627973"
"1487549902102","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.375164874217"
"1487549902102","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.375164874217"
"1487549902200","/SmartDashboard/DriveTrain/Left Encoder Raw","-6906.0"
"1487549902200","/SmartDashboard/DriveTrain/Left Encoder Raw","-6906.0"
"1487549902200","/SmartDashboard/DriveTrain/Left Encoder Count","-1726.0"
"1487549902200","/SmartDashboard/DriveTrain/Left Encoder Count","-1726.0"
"1487549902201","/SmartDashboard/DriveTrain/Left Encoder Distance","-0.891233299635"
"1487549902201","/SmartDashboard/DriveTrain/Left Encoder Distance","-0.891233299635"
"1487549902201","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.369089166795"
"1487549902202","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.369089166795"
"1487549902202","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.891233299635"
"1487549902202","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.891233299635"
"1487549902202","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.369089166795"
"1487549902202","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.369089166795"
"1487549902299","/SmartDashboard/DriveTrain/Left Encoder Raw","-7186.0"
"1487549902300","/SmartDashboard/DriveTrain/Left Encoder Raw","-7186.0"
"1487549902300","/SmartDashboard/DriveTrain/Left Encoder Count","-1796.0"
"1487549902300","/SmartDashboard/DriveTrain/Left Encoder Count","-1796.0"
"1487549902301","/SmartDashboard/DriveTrain/Left Encoder Distance","-0.92749691927"
"1487549902301","/SmartDashboard/DriveTrain/Left Encoder Distance","-0.92749691927"
"1487549902301","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.361946507278"
"1487549902301","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.361946507278"
"1487549902301","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.92749691927"
"1487549902301","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.92749691927"
"1487549902301","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.361022560884"
"1487549902301","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.361022560884"
"1487549902400","/SmartDashboard/DriveTrain/Left Encoder Raw","-7467.0"
"1487549902400","/SmartDashboard/DriveTrain/Left Encoder Raw","-7467.0"
"1487549902400","/SmartDashboard/DriveTrain/Left Encoder Count","-1866.0"
"1487549902401","/SmartDashboard/DriveTrain/Left Encoder Count","-1866.0"
"1487549902401","/SmartDashboard/DriveTrain/Left Encoder Distance","-0.963631486878"
"1487549902402","/SmartDashboard/DriveTrain/Left Encoder Distance","-0.963631486878"
"1487549902402","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.361654891008"
"1487549902402","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.361654891008"
"1487549902402","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.963760538905"
"1487549902402","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.963760538905"
"1487549902402","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.360732430943"
"1487549902403","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.360732430943"
"1487549902500","/SmartDashboard/DriveTrain/Left Encoder Raw","-7750.0"
"1487549902500","/SmartDashboard/DriveTrain/Left Encoder Raw","-7750.0"
"1487549902501","/SmartDashboard/DriveTrain/Left Encoder Count","-1937.0"
"1487549902501","/SmartDashboard/DriveTrain/Left Encoder Count","-1937.0"
"1487549902501","/SmartDashboard/DriveTrain/Left Encoder Distance","-1.00015321057"
"1487549902502","/SmartDashboard/DriveTrain/Left Encoder Distance","-1.00015321057"
"1487549902502","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.364425067899"
"1487549902502","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.364425067899"
"1487549902503","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.00015321057"
"1487549902503","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.00015321057"
"1487549902503","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.364425067899"
"1487549902503","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.364425067899"
"1487549902600","/SmartDashboard/DriveTrain/Left Encoder Raw","-8028.0"
"1487549902601","/SmartDashboard/DriveTrain/Left Encoder Raw","-8028.0"
"1487549902601","/SmartDashboard/DriveTrain/Left Encoder Count","-2007.0"
"1487549902601","/SmartDashboard/DriveTrain/Left Encoder Count","-2007.0"
"1487549902601","/SmartDashboard/DriveTrain/Left Encoder Distance","-1.03602967412"
"1487549902601","/SmartDashboard/DriveTrain/Left Encoder Distance","-1.03602967412"
"1487549902601","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.360480522821"
"1487549902601","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.360480522821"
"1487549902601","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.03602967412"
"1487549902601","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.03602967412"
"1487549902601","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.372915375604"
"1487549902602","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.372915375604"
"1487549902700","/SmartDashboard/DriveTrain/Left Encoder Raw","-8310.0"
"1487549902700","/SmartDashboard/DriveTrain/Left Encoder Raw","-8310.0"
"1487549902701","/SmartDashboard/DriveTrain/Left Encoder Count","-2077.0"
"1487549902701","/SmartDashboard/DriveTrain/Left Encoder Count","-2077.0"
"1487549902702","/SmartDashboard/DriveTrain/Left Encoder Distance","-1.07242234578"
"1487549902702","/SmartDashboard/DriveTrain/Left Encoder Distance","-1.07242234578"
"1487549902702","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.364579496207"
"1487549902702","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.364579496207"
"1487549902702","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.07242234578"
"1487549902702","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.07242234578"
"1487549902702","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.374824360064"
"1487549902702","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.374824360064"
"1487549902800","/SmartDashboard/DriveTrain/Left Encoder Raw","-8590.0"
"1487549902800","/SmartDashboard/DriveTrain/Left Encoder Raw","-8590.0"
"1487549902800","/SmartDashboard/DriveTrain/Left Encoder Count","-2147.0"
"1487549902801","/SmartDashboard/DriveTrain/Left Encoder Count","-2147.0"
"1487549902801","/SmartDashboard/DriveTrain/Left Encoder Distance","-1.10855691339"
"1487549902801","/SmartDashboard/DriveTrain/Left Encoder Distance","-1.10855691339"
"1487549902801","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.374865189121"
"1487549902802","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.374865189121"
"1487549902802","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.10868596542"
"1487549902802","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.10868596542"
"1487549902802","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.374865189121"
"1487549902802","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.374865189121"
"1487549902900","/SmartDashboard/DriveTrain/Left Encoder Raw","-8874.0"
"1487549902900","/SmartDashboard/DriveTrain/Left Encoder Raw","-8874.0"
"1487549902901","/SmartDashboard/DriveTrain/Left Encoder Count","-2218.0"
"1487549902901","/SmartDashboard/DriveTrain/Left Encoder Count","-2218.0"
"1487549902901","/SmartDashboard/DriveTrain/Left Encoder Distance","-1.14520768911"
"1487549902902","/SmartDashboard/DriveTrain/Left Encoder Distance","-1.14520768911"
"1487549902902","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.352613209932"
"1487549902902","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.352613209932"
"1487549902902","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.14533674113"
"1487549902902","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.14533674113"
"1487549902902","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.361325803157"
"1487549902902","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.361325803157"
"1487549903000","/SmartDashboard/DriveTrain/Left Encoder Raw","-9153.0"
"1487549903000","/SmartDashboard/DriveTrain/Left Encoder Raw","-9153.0"
"1487549903001","/SmartDashboard/DriveTrain/Left Encoder Count","-2288.0"
"1487549903001","/SmartDashboard/DriveTrain/Left Encoder Count","-2288.0"
"1487549903001","/SmartDashboard/DriveTrain/Left Encoder Distance","-1.18121320469"
"1487549903001","/SmartDashboard/DriveTrain/Left Encoder Distance","-1.18121320469"
"1487549903002","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.36828602624"
"1487549903002","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.36828602624"
"1487549903002","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.18134225671"
"1487549903002","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.18134225671"
"1487549903002","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.352878359832"
"1487549903003","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.352878359832"
"1487549903100","/SmartDashboard/DriveTrain/Left Encoder Raw","-9378.0"
"1487549903100","/SmartDashboard/DriveTrain/Left Encoder Raw","-9378.0"
"1487549903101","/SmartDashboard/DriveTrain/Left Encoder Count","-2344.0"
"1487549903101","/SmartDashboard/DriveTrain/Left Encoder Count","-2344.0"
"1487549903101","/SmartDashboard/DriveTrain/Left Encoder Distance","-1.2102499108"
"1487549903102","/SmartDashboard/DriveTrain/Left Encoder Distance","-1.2102499108"
"1487549903102","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.35279395071"
"1487549903102","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.35279395071"
"1487549903102","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.21037896283"
"1487549903102","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.21037896283"
"1487549903102","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.361566231477"
"1487549903102","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.361566231477"
"1487549903201","/SmartDashboard/DriveTrain/Left Encoder Raw","-9719.0"
"1487549903201","/SmartDashboard/DriveTrain/Left Encoder Raw","-9719.0"
"1487549903201","/SmartDashboard/DriveTrain/Left Encoder Count","-2429.0"
"1487549903202","/SmartDashboard/DriveTrain/Left Encoder Count","-2429.0"
"1487549903202","/SmartDashboard/DriveTrain/Left Encoder Distance","-1.25425665206"
"1487549903202","/SmartDashboard/DriveTrain/Left Encoder Distance","-1.25425665206"
"1487549903202","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.358702042026"
"1487549903202","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.358702042026"
"1487549903203","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.25438570409"
"1487549903203","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.25438570409"
"1487549903203","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.35945136737"
"1487549903203","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.35945136737"
"1487549903300","/SmartDashboard/DriveTrain/Left Encoder Raw","-9998.0"
"1487549903301","/SmartDashboard/DriveTrain/Left Encoder Raw","-9998.0"
"1487549903301","/SmartDashboard/DriveTrain/Left Encoder Count","-2499.0"
"1487549903301","/SmartDashboard/DriveTrain/Left Encoder Count","-2499.0"
"1487549903302","/SmartDashboard/DriveTrain/Left Encoder Distance","-1.29026216764"
"1487549903302","/SmartDashboard/DriveTrain/Left Encoder Distance","-1.29026216764"
"1487549903302","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.358926511389"
"1487549903302","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.358926511389"
"1487549903302","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.29039121967"
"1487549903302","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.29039121967"
"1487549903303","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.358926511389"
"1487549903303","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.358926511389"
"1487549903400","/SmartDashboard/DriveTrain/Left Encoder Raw","-10279.0"
"1487549903401","/SmartDashboard/DriveTrain/Left Encoder Raw","-10279.0"
"1487549903401","/SmartDashboard/DriveTrain/Left Encoder Count","-2569.0"
"1487549903401","/SmartDashboard/DriveTrain/Left Encoder Count","-2569.0"
"1487549903402","/SmartDashboard/DriveTrain/Left Encoder Distance","-1.32652578728"
"1487549903403","/SmartDashboard/DriveTrain/Left Encoder Distance","-1.32652578728"
"1487549903403","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.359163756256"
"1487549903403","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.359163756256"
"1487549903403","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.32652578728"
"1487549903403","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.32652578728"
"1487549903403","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.359726905003"
"1487549903403","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.359726905003"
"1487549903501","/SmartDashboard/DriveTrain/Left Encoder Raw","-10557.0"
"1487549903501","/SmartDashboard/DriveTrain/Left Encoder Raw","-10557.0"
"1487549903502","/SmartDashboard/DriveTrain/Left Encoder Count","-2639.0"
"1487549903502","/SmartDashboard/DriveTrain/Left Encoder Count","-2639.0"
"1487549903503","/SmartDashboard/DriveTrain/Left Encoder Distance","-1.36240225083"
"1487549903503","/SmartDashboard/DriveTrain/Left Encoder Distance","-1.36240225083"
"1487549903503","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.364167977904"
"1487549903503","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.364167977904"
"1487549903503","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.36253130286"
"1487549903504","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.36253130286"
"1487549903504","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.355502984525"
"1487549903504","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.355502984525"
"1487549903601","/SmartDashboard/DriveTrain/Left Encoder Raw","-10839.0"
"1487549903601","/SmartDashboard/DriveTrain/Left Encoder Raw","-10839.0"
"1487549903601","/SmartDashboard/DriveTrain/Left Encoder Count","-2709.0"
"1487549903602","/SmartDashboard/DriveTrain/Left Encoder Count","-2709.0"
"1487549903602","/SmartDashboard/DriveTrain/Left Encoder Distance","-1.39879492249"
"1487549903602","/SmartDashboard/DriveTrain/Left Encoder Distance","-1.39879492249"
"1487549903603","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.358951469772"
"1487549903603","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.358951469772"
"1487549903603","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.39892397452"
"1487549903604","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.39892397452"
"1487549903604","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.359538992638"
"1487549903604","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.359538992638"
"1487549903701","/SmartDashboard/DriveTrain/Left Encoder Raw","-11122.0"
"1487549903701","/SmartDashboard/DriveTrain/Left Encoder Raw","-11122.0"
"1487549903702","/SmartDashboard/DriveTrain/Left Encoder Count","-2780.0"
"1487549903702","/SmartDashboard/DriveTrain/Left Encoder Count","-2780.0"
"1487549903702","/SmartDashboard/DriveTrain/Left Encoder Distance","-1.43544569821"
"1487549903702","/SmartDashboard/DriveTrain/Left Encoder Distance","-1.43544569821"
"1487549903703","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.360405018976"
"1487549903703","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.360405018976"
"1487549903703","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.43544569821"
"1487549903703","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.43544569821"
"1487549903703","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.362836935882"
"1487549903703","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.362836935882"
"1487549903801","/SmartDashboard/DriveTrain/Left Encoder Raw","-11404.0"
"1487549903802","/SmartDashboard/DriveTrain/Left Encoder Raw","-11404.0"
"1487549903802","/SmartDashboard/DriveTrain/Left Encoder Count","-2851.0"
"1487549903802","/SmartDashboard/DriveTrain/Left Encoder Count","-2851.0"
"1487549903802","/SmartDashboard/DriveTrain/Left Encoder Distance","-1.47183836987"
"1487549903803","/SmartDashboard/DriveTrain/Left Encoder Distance","-1.47183836987"
"1487549903803","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.355343917312"
"1487549903803","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.355343917312"
"1487549903803","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.47183836987"
"1487549903803","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.47183836987"
"1487549903803","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.364553749067"
"1487549903803","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.364553749067"
"1487549903901","/SmartDashboard/DriveTrain/Left Encoder Raw","-11683.0"
"1487549903901","/SmartDashboard/DriveTrain/Left Encoder Raw","-11683.0"
"1487549903902","/SmartDashboard/DriveTrain/Left Encoder Count","-2920.0"
"1487549903902","/SmartDashboard/DriveTrain/Left Encoder Count","-2920.0"
"1487549903902","/SmartDashboard/DriveTrain/Left Encoder Distance","-1.50784388545"
"1487549903903","/SmartDashboard/DriveTrain/Left Encoder Distance","-1.50784388545"
"1487549903903","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.36299002087"
"1487549903903","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.36299002087"
"1487549903903","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.50784388545"
"1487549903903","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.50784388545"
"1487549903903","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.36299002087"
"1487549903903","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.36299002087"
"1487549904001","/SmartDashboard/DriveTrain/Left Encoder Raw","-11963.0"
"1487549904001","/SmartDashboard/DriveTrain/Left Encoder Raw","-11963.0"
"1487549904002","/SmartDashboard/DriveTrain/Left Encoder Count","-2990.0"
"1487549904002","/SmartDashboard/DriveTrain/Left Encoder Count","-2990.0"
"1487549904002","/SmartDashboard/DriveTrain/Left Encoder Distance","-1.54384940103"
"1487549904003","/SmartDashboard/DriveTrain/Left Encoder Distance","-1.54384940103"
"1487549904003","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.363053844414"
"1487549904003","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.363053844414"
"1487549904003","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.54397845306"
"1487549904003","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.54397845306"
"1487549904003","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.363053844414"
"1487549904003","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.363053844414"
"1487549904101","/SmartDashboard/DriveTrain/Left Encoder Raw","-12245.0"
"1487549904102","/SmartDashboard/DriveTrain/Left Encoder Raw","-12245.0"
"1487549904102","/SmartDashboard/DriveTrain/Left Encoder Count","-3061.0"
"1487549904102","/SmartDashboard/DriveTrain/Left Encoder Count","-3061.0"
"1487549904103","/SmartDashboard/DriveTrain/Left Encoder Distance","-1.5802420727"
"1487549904103","/SmartDashboard/DriveTrain/Left Encoder Distance","-1.5802420727"
"1487549904104","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.355221654748"
"1487549904104","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.355221654748"
"1487549904104","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.58037112472"
"1487549904104","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.58037112472"
"1487549904104","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.364695403356"
"1487549904104","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.364695403356"
"1487549904202","/SmartDashboard/DriveTrain/Left Encoder Raw","-12526.0"
"1487549904202","/SmartDashboard/DriveTrain/Left Encoder Raw","-12526.0"
"1487549904202","/SmartDashboard/DriveTrain/Left Encoder Count","-3131.0"
"1487549904202","/SmartDashboard/DriveTrain/Left Encoder Count","-3131.0"
"1487549904203","/SmartDashboard/DriveTrain/Left Encoder Distance","-1.61650569233"
"1487549904203","/SmartDashboard/DriveTrain/Left Encoder Distance","-1.61650569233"
"1487549904203","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.36477271574"
"1487549904203","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.36477271574"
"1487549904203","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.61663474436"
"1487549904203","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.61663474436"
"1487549904203","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.360166131993"
"1487549904203","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.360166131993"
"1487549904302","/SmartDashboard/DriveTrain/Left Encoder Raw","-12807.0"
"1487549904302","/SmartDashboard/DriveTrain/Left Encoder Raw","-12807.0"
"1487549904303","/SmartDashboard/DriveTrain/Left Encoder Count","-3201.0"
"1487549904303","/SmartDashboard/DriveTrain/Left Encoder Count","-3201.0"
"1487549904304","/SmartDashboard/DriveTrain/Left Encoder Distance","-1.65276931196"
"1487549904304","/SmartDashboard/DriveTrain/Left Encoder Distance","-1.65276931196"
"1487549904305","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.361692901261"
"1487549904305","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.361692901261"
"1487549904305","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.65289836399"
"1487549904305","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.65289836399"
"1487549904305","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.361692901261"
"1487549904305","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.361692901261"
"1487549904402","/SmartDashboard/DriveTrain/Left Encoder Raw","-13091.0"
"1487549904402","/SmartDashboard/DriveTrain/Left Encoder Raw","-13091.0"
"1487549904403","/SmartDashboard/DriveTrain/Left Encoder Count","-3272.0"
"1487549904403","/SmartDashboard/DriveTrain/Left Encoder Count","-3272.0"
"1487549904404","/SmartDashboard/DriveTrain/Left Encoder Distance","-1.68942008768"
"1487549904404","/SmartDashboard/DriveTrain/Left Encoder Distance","-1.68942008768"
"1487549904404","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.362722206851"
"1487549904404","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.362722206851"
"1487549904404","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.68954913971"
"1487549904405","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.68954913971"
"1487549904405","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.375055842394"
"1487549904405","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.375055842394"
"1487549904502","/SmartDashboard/DriveTrain/Left Encoder Raw","-13372.0"
"1487549904502","/SmartDashboard/DriveTrain/Left Encoder Raw","-13372.0"
"1487549904502","/SmartDashboard/DriveTrain/Left Encoder Count","-3343.0"
"1487549904503","/SmartDashboard/DriveTrain/Left Encoder Count","-3343.0"
"1487549904503","/SmartDashboard/DriveTrain/Left Encoder Distance","-1.72568370732"
"1487549904503","/SmartDashboard/DriveTrain/Left Encoder Distance","-1.72568370732"
"1487549904504","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.375014971798"
"1487549904504","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.375014971798"
"1487549904504","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.72568370732"
"1487549904504","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.72568370732"
"1487549904504","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.375014971798"
"1487549904504","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.375014971798"
"1487549904602","/SmartDashboard/DriveTrain/Left Encoder Raw","-13650.0"
"1487549904603","/SmartDashboard/DriveTrain/Left Encoder Raw","-13650.0"
"1487549904603","/SmartDashboard/DriveTrain/Left Encoder Count","-3412.0"
"1487549904603","/SmartDashboard/DriveTrain/Left Encoder Count","-3412.0"
"1487549904604","/SmartDashboard/DriveTrain/Left Encoder Distance","-1.76156017087"
"1487549904604","/SmartDashboard/DriveTrain/Left Encoder Distance","-1.76156017087"
"1487549904604","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.372888437664"
"1487549904604","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.372888437664"
"1487549904605","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.7616892229"
"1487549904605","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.7616892229"
"1487549904605","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.362824184628"
"1487549904605","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.362824184628"
"1487549904702","/SmartDashboard/DriveTrain/Left Encoder Raw","-13933.0"
"1487549904703","/SmartDashboard/DriveTrain/Left Encoder Raw","-13933.0"
"1487549904703","/SmartDashboard/DriveTrain/Left Encoder Count","-3483.0"
"1487549904703","/SmartDashboard/DriveTrain/Left Encoder Count","-3483.0"
"1487549904703","/SmartDashboard/DriveTrain/Left Encoder Distance","-1.79808189456"
"1487549904704","/SmartDashboard/DriveTrain/Left Encoder Distance","-1.79808189456"
"1487549904704","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.365418262613"
"1487549904704","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.365418262613"
"1487549904704","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.79821094659"
"1487549904704","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.79821094659"
"1487549904704","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.369075972316"
"1487549904704","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.369075972316"
"1487549904803","/SmartDashboard/DriveTrain/Left Encoder Raw","-14212.0"
"1487549904803","/SmartDashboard/DriveTrain/Left Encoder Raw","-14212.0"
"1487549904803","/SmartDashboard/DriveTrain/Left Encoder Count","-3553.0"
"1487549904803","/SmartDashboard/DriveTrain/Left Encoder Count","-3553.0"
"1487549904804","/SmartDashboard/DriveTrain/Left Encoder Distance","-1.83408741014"
"1487549904804","/SmartDashboard/DriveTrain/Left Encoder Distance","-1.83408741014"
"1487549904805","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.375246689695"
"1487549904805","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.375246689695"
"1487549904805","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.83408741014"
